ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,i_cos,packed_sat_hue_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS2,UnusedParameters,pi_dts,sout_MuxGetStream,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\src\missing.c,missing.c
CS3,UnusedParameters,mrefs,yadif_filter_line,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\video_filter\deinterlace\yadif_template.h,yadif_template.h
CS4,UnusedParameters,varnames,VideoAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\gui\qt4\menus.cpp,menus.cpp
CS5,UnusedParameters,varnames,SubsAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\gui\qt4\menus.cpp,menus.cpp
CS6,UnusedParameters,pt,sdp_AddMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\src\missing.c,missing.c
CS7,UnusedParameters,bw_indep,sdp_AddMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\src\missing.c,missing.c
CS8,UnusedParameters,ppsz_argv[],system_Configure,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\src\win32\specific.c,specific.c
CS9,UnusedParameters,bd[8],csa_BlockDecypher,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\mux\mpeg\csa.c,csa.c
CS10,UnusedParameters,height,MacOSXGraphics::fillRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS11,UnusedParameters,inAddresses[],DeviceAliveListener,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\audio_output\auhal.c,auhal.c
CS12,UnusedParameters,samples,aout_Interleave,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\src\audio_output\common.c,common.c
CS13,UnusedParameters,p_lut[ACCURACY + 1][256],FilterPlanar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\video_splitter\panoramix.c,panoramix.c
CS14,UnusedParameters,varnames,AudioAutoMenuBuilder,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\gui\qt4\menus.cpp,menus.cpp
CS15,UnusedParameters,yDest,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS16,UnusedParameters,width,MacOSXGraphics::fillRect,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS17,UnusedParameters,tk[PS_TK_COUNT],ps_psm_fill,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\demux\ps.h,ps.h
CS18,UnusedParameters,pp_last,sout_StreamChainNew,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\src\missing.c,missing.c
CS19,UnusedParameters,pi_format[],WavSkipHeader,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\demux\mpeg\es.c,es.c
CS20,UnusedParameters,ppsz_property[],ExecuteSetup,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\src\input\vlmshell.c,vlmshell.c
CS21,UnusedParameters,chans,aout_Interleave,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\src\audio_output\common.c,common.c
CS22,UnusedParameters,flags,vlc_openat,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\src\os2\filesystem.c,filesystem.c
CS23,UnusedParameters,i_x,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS24,UnusedParameters,p_chroma_list,RenderText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\text_renderer\win32text.c,win32text.c
CS25,UnusedParameters,i_y,planar_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS26,UnusedParameters,name,sout_AccessOutNew,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\src\missing.c,missing.c
CS27,UnusedParameters,p_input,vlclua_read_meta_data,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\lua\vlc.c,vlc.c
CS28,UnusedParameters,width,MacOSXGraphics::copyToWindow,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS29,UnusedParameters,p_this,handle_root,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\control\dbus\dbus_root.c,dbus_root.c
CS30,UnusedParameters,ptname,sdp_AddMedia,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\src\missing.c,missing.c
CS31,UnusedParameters,blend,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS32,UnusedParameters,src_pitch,BlockBlendSse2,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\video_filter\grain.c,grain.c
CS33,UnusedParameters,i_cos,packed_sat_hue_clip_C,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\video_filter\adjust_sat_hue.c,adjust_sat_hue.c
CS34,UnusedParameters,cpu,CopyFromUswc,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\video_chroma\copy.c,copy.c
CS35,UnusedParameters,height,MacOSXGraphics::drawBitmap,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\gui\skins2\macosx\macosx_graphics.cpp,macosx_graphics.cpp
CS36,UnusedParameters,g[2],AobHeader,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\codec\lpcm.c,lpcm.c
CS37,UnusedParameters,src_pitch[2],SSE_CopyFromNv12,,,D:/Mona/new-downloads/vlc_snapshots/vlc_57\modules\video_chroma\copy.c,copy.c
