ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,keySpec,engineGetKeySpec,MySecretKeyFactorySpi,org.apache.harmony.crypto.tests.support,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_3\src\test\java\org\apache\harmony\crypto\tests\support\MySecretKeyFactorySpi.java,MySecretKeyFactorySpi.java
CS2,UnusedParameters,out,send,ServerHelloDone,org.apache.harmony.xnet.provider.jsse,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_3\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\ServerHelloDone.java,ServerHelloDone.java
CS3,UnusedParameters,arg0,engineSetMode,NullCipherSpi,org.apache.harmony.crypto.internal,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_3\src\main\java\org\apache\harmony\crypto\internal\NullCipherSpi.java,NullCipherSpi.java
CS4,UnusedParameters,opmode,engineInit,myCipherSpi,org.apache.harmony.crypto.tests.javax.crypto,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_3\src\test\java\org\apache\harmony\crypto\tests\javax\crypto\CipherSpiTest.java,CipherSpiTest.java
CS5,UnusedParameters,bytes,unwrapSSLv2,ClientHandshakeImpl,org.apache.harmony.xnet.provider.jsse,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_3\x-net\src\main\java\org\apache\harmony\xnet\provider\jsse\ClientHandshakeImpl.java,ClientHandshakeImpl.java
CS6,UnusedParameters,inputLen,engineDoFinal,MyCipher,org.apache.harmony.crypto.tests.support,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_3\src\test\java\org\apache\harmony\crypto\tests\support\MyCipher.java,MyCipher.java
CS7,UnusedParameters,output,engineGenExemptionBlob,MyExemptionMechanismSpi,org.apache.harmony.crypto.tests.support,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_3\src\test\java\org\apache\harmony\crypto\tests\support\MyExemptionMechanismSpi.java,MyExemptionMechanismSpi.java
CS8,UnusedParameters,key,engineGetKeySize,NullCipherSpi,org.apache.harmony.crypto.internal,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_3\src\main\java\org\apache\harmony\crypto\internal\NullCipherSpi.java,NullCipherSpi.java
CS9,UnusedParameters,input,engineDoFinal,MyCipher,org.apache.harmony.crypto.tests.support,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_3\src\test\java\org\apache\harmony\crypto\tests\support\MyCipher.java,MyCipher.java
CS10,UnusedParameters,key,engineGetKeySpec,MySecretKeyFactorySpi,org.apache.harmony.crypto.tests.support,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_3\src\test\java\org\apache\harmony\crypto\tests\support\MySecretKeyFactorySpi.java,MySecretKeyFactorySpi.java
